Event	ID	Name			Wwise Object Path	Notes
	938529747	Menu_Button			\Default Work Unit\SFX\UI\Menu_Button	
	951397446	Stop_Goal_Static			\Default Work Unit\SFX\Level_Elements\Stop_Goal_Static	
	1114964412	Start_Game			\Default Work Unit\SFX\UI\Start_Game	
	1172822028	Play_Death			\Default Work Unit\SFX\Ball\Play_Death	
	1230525119	Wall_Appear			\Default Work Unit\SFX\Level_Elements\Wall_Appear	
	1240630412	Play_Trigger_Hit			\Default Work Unit\SFX\Level_Elements\Play_Trigger_Hit	
	1286977679	Play_Aiming			\Default Work Unit\SFX\Ball\Play_Aiming	
	1357778998	Play_Menu_Click			\Default Work Unit\SFX\UI\Play_Menu_Click	
	1571488543	Aim_Error			\Default Work Unit\SFX\Ball\Aim_Error	
	1797269043	Stop_Portal_Static			\Default Work Unit\SFX\Level_Elements\Stop_Portal_Static	
	1967504570	Start_Opening_Anim			\Default Work Unit\SFX\Level_Elements\Start_Opening_Anim	
	2274397818	Wall_Destroy			\Default Work Unit\SFX\Level_Elements\Wall_Destroy	
	2641650631	Play_Shoot			\Default Work Unit\SFX\Ball\Play_Shoot	
	2764105556	Play_Impact			\Default Work Unit\SFX\Ball\Play_Impact	
	2773446032	Play_Goal_Reached			\Default Work Unit\SFX\Level_Elements\Play_Goal_Reached	
	3155875016	Start_Goal_Static			\Default Work Unit\SFX\Level_Elements\Start_Goal_Static	
	3237166277	Start_Portal_Static			\Default Work Unit\SFX\Level_Elements\Start_Portal_Static	
	3483232275	Play_Restart			\Default Work Unit\SFX\UI\Play_Restart	
	3525056021	Stop_Aiming			\Default Work Unit\SFX\Ball\Stop_Aiming	
	3691806113	Play_Enter_Portal			\Default Work Unit\SFX\Ball\Play_Enter_Portal	
	3771381609	Play_Menu_Sting			\Default Work Unit\SFX\UI\Play_Menu_Sting	

Game Parameter	ID	Name			Wwise Object Path	Notes
	2157217901	Bounce_Count			\Default Work Unit\Bounce_Count	
	2740226506	Aim_Velocity			\Default Work Unit\Aim_Velocity	

In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	313218285	Ball_Death_High_6	M:\The_Fall_New\The Fall\The Fall\The Fall_WwiseProject\.cache\Android\SFX\Glass6_A1793BE9.wem		\Actor-Mixer Hierarchy\Default Work Unit\Ball\Death\High\Ball_Death_High_6		28969
	315634734	Ball_Death_Mid_2	M:\The_Fall_New\The Fall\The Fall\The Fall_WwiseProject\.cache\Android\SFX\Fire2_94A25F2F.wem		\Actor-Mixer Hierarchy\Default Work Unit\Ball\Death\Mid\Ball_Death_Mid_2		10671
	319476158	Ball_Death_Low_1	M:\The_Fall_New\The Fall\The Fall\The Fall_WwiseProject\.cache\Android\SFX\thump1_A1793BE9.wem		\Actor-Mixer Hierarchy\Default Work Unit\Ball\Death\Low\Ball_Death_Low_1		17537
	333960489	LE_WD_High_3	M:\The_Fall_New\The Fall\The Fall\The Fall_WwiseProject\.cache\Android\SFX\High3_A1793BE9.wem		\Actor-Mixer Hierarchy\Default Work Unit\Level_Elements\Wall_Destroy\High\LE_WD_High_3		33091
	336421410	Ball_Death_Low_3	M:\The_Fall_New\The Fall\The Fall\The Fall_WwiseProject\.cache\Android\SFX\thump3_A1793BE9.wem		\Actor-Mixer Hierarchy\Default Work Unit\Ball\Death\Low\Ball_Death_Low_3		13416
	437261794	Ball_Impact_Mid_2	M:\The_Fall_New\The Fall\The Fall\The Fall_WwiseProject\.cache\Android\SFX\Metal2_A1793BE9.wem		\Actor-Mixer Hierarchy\Default Work Unit\Ball\Impacts\Mid\Ball_Impact_Mid_2		7761
	445375944	Ball_Death_High_2	M:\The_Fall_New\The Fall\The Fall\The Fall_WwiseProject\.cache\Android\SFX\Glass2_D72B34AB.wem		\Actor-Mixer Hierarchy\Default Work Unit\Ball\Death\High\Ball_Death_High_2		20732
	461551322	Ball_Impact_High_A_3	M:\The_Fall_New\The Fall\The Fall\The Fall_WwiseProject\.cache\Android\SFX\Note3_A1793BE9.wem		\Actor-Mixer Hierarchy\Default Work Unit\Ball\Impacts\High A\Ball_Impact_High_A_3		4616
	464154206	Ball_Death_Low_5	M:\The_Fall_New\The Fall\The Fall\The Fall_WwiseProject\.cache\Android\SFX\thump5_A1793BE9.wem		\Actor-Mixer Hierarchy\Default Work Unit\Ball\Death\Low\Ball_Death_Low_5		14926
	490400559	Ball_Death_High_5	M:\The_Fall_New\The Fall\The Fall\The Fall_WwiseProject\.cache\Android\SFX\Glass5_A1793BE9.wem		\Actor-Mixer Hierarchy\Default Work Unit\Ball\Death\High\Ball_Death_High_5		15669
	567623184	Ball_Death_Mid_1	M:\The_Fall_New\The Fall\The Fall\The Fall_WwiseProject\.cache\Android\SFX\Fire1_EB3CCA00.wem		\Actor-Mixer Hierarchy\Default Work Unit\Ball\Death\Mid\Ball_Death_Mid_1		9743
	595145526	Ball_Death_High_7	M:\The_Fall_New\The Fall\The Fall\The Fall_WwiseProject\.cache\Android\SFX\Glass7_A1793BE9.wem		\Actor-Mixer Hierarchy\Default Work Unit\Ball\Death\High\Ball_Death_High_7		18459
	624514289	LE_WD_Low_2	M:\The_Fall_New\The Fall\The Fall\The Fall_WwiseProject\.cache\Android\SFX\Low2_3F34108B.wem		\Actor-Mixer Hierarchy\Default Work Unit\Level_Elements\Wall_Destroy\Low\LE_WD_Low_2		18311
	625828542	Ball_Impact_Mid_3	M:\The_Fall_New\The Fall\The Fall\The Fall_WwiseProject\.cache\Android\SFX\Metal3_A1793BE9.wem		\Actor-Mixer Hierarchy\Default Work Unit\Ball\Impacts\Mid\Ball_Impact_Mid_3		7409
	625982357	Ball_Impact_High_A_1	M:\The_Fall_New\The Fall\The Fall\The Fall_WwiseProject\.cache\Android\SFX\Note2_A1793BE9.wem		\Actor-Mixer Hierarchy\Default Work Unit\Ball\Impacts\High A\Ball_Impact_High_A_1		3811
	627389439	Ball_Aim_Swell_Loop	M:\The_Fall_New\The Fall\The Fall\The Fall_WwiseProject\.cache\Android\SFX\SFX\AimSwellConcept_CB1F3167.wem		\Actor-Mixer Hierarchy\Default Work Unit\Ball\Ball_Aim_Swell_Loop		17983
	652943065	Ball_Death_Mid_4	M:\The_Fall_New\The Fall\The Fall\The Fall_WwiseProject\.cache\Android\SFX\Fire4_446F0724.wem		\Actor-Mixer Hierarchy\Default Work Unit\Ball\Death\Mid\Ball_Death_Mid_4		9716
	679780921	Ball_Impact_High_B_3	M:\The_Fall_New\The Fall\The Fall\The Fall_WwiseProject\.cache\Android\SFX\Voice3_A1793BE9.wem		\Actor-Mixer Hierarchy\Default Work Unit\Ball\Impacts\High B\Ball_Impact_High_B_3		3426
	766326013	LE_WA_High_4	M:\The_Fall_New\The Fall\The Fall\The Fall_WwiseProject\.cache\Android\SFX\High_ap_4_BD7B803D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Level_Elements\Wall_Appear\High\LE_WA_High_4		17686
	768982178	Ball_Impact_High_B_4	M:\The_Fall_New\The Fall\The Fall\The Fall_WwiseProject\.cache\Android\SFX\Voice4_A1793BE9.wem		\Actor-Mixer Hierarchy\Default Work Unit\Ball\Impacts\High B\Ball_Impact_High_B_4		3491
	772585177	Ball_Death_Mid_5	M:\The_Fall_New\The Fall\The Fall\The Fall_WwiseProject\.cache\Android\SFX\Fire5_E322843D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Ball\Death\Mid\Ball_Death_Mid_5		9691
	777279287	Ball_Impact_Low_4	M:\The_Fall_New\The Fall\The Fall\The Fall_WwiseProject\.cache\Android\SFX\Flame4_A1793BE9.wem		\Actor-Mixer Hierarchy\Default Work Unit\Ball\Impacts\Low\Ball_Impact_Low_4		5217
	784611864	Ball_Impact_Low_1	M:\The_Fall_New\The Fall\The Fall\The Fall_WwiseProject\.cache\Android\SFX\Flame1_A1793BE9.wem		\Actor-Mixer Hierarchy\Default Work Unit\Ball\Impacts\Low\Ball_Impact_Low_1		6031
	787069680	LE_WD_High_1	M:\The_Fall_New\The Fall\The Fall\The Fall_WwiseProject\.cache\Android\SFX\High1_A1793BE9.wem		\Actor-Mixer Hierarchy\Default Work Unit\Level_Elements\Wall_Destroy\High\LE_WD_High_1		28896
	850005335	Ball_Death_Mid_3	M:\The_Fall_New\The Fall\The Fall\The Fall_WwiseProject\.cache\Android\SFX\Fire3_D16E9E76.wem		\Actor-Mixer Hierarchy\Default Work Unit\Ball\Death\Mid\Ball_Death_Mid_3		13036
	865166560	LE_WD_Low_4	M:\The_Fall_New\The Fall\The Fall\The Fall_WwiseProject\.cache\Android\SFX\Low4_4B188091.wem		\Actor-Mixer Hierarchy\Default Work Unit\Level_Elements\Wall_Destroy\Low\LE_WD_Low_4		22672
	870579763	UI_Click2	M:\The_Fall_New\The Fall\The Fall\The Fall_WwiseProject\.cache\Android\SFX\SFX\UI_Click2_4A54C122.wem		\Actor-Mixer Hierarchy\Default Work Unit\UI\UI_Click2		8225
	893859057	Ball_Death_Low_2	M:\The_Fall_New\The Fall\The Fall\The Fall_WwiseProject\.cache\Android\SFX\thump2_A1793BE9.wem		\Actor-Mixer Hierarchy\Default Work Unit\Ball\Death\Low\Ball_Death_Low_2		14570
	896999008	LE_WD_High_2	M:\The_Fall_New\The Fall\The Fall\The Fall_WwiseProject\.cache\Android\SFX\High2_A1793BE9.wem		\Actor-Mixer Hierarchy\Default Work Unit\Level_Elements\Wall_Destroy\High\LE_WD_High_2		30480
	927733360	LE_WD_Low_3	M:\The_Fall_New\The Fall\The Fall\The Fall_WwiseProject\.cache\Android\SFX\Low3_9EA60D2A.wem		\Actor-Mixer Hierarchy\Default Work Unit\Level_Elements\Wall_Destroy\Low\LE_WD_Low_3		18442
	928577004	Ball_Death_Low_4	M:\The_Fall_New\The Fall\The Fall\The Fall_WwiseProject\.cache\Android\SFX\thump4_A1793BE9.wem		\Actor-Mixer Hierarchy\Default Work Unit\Ball\Death\Low\Ball_Death_Low_4		17209
	965128274	Ball_Impact_High_A_2	M:\The_Fall_New\The Fall\The Fall\The Fall_WwiseProject\.cache\Android\SFX\Note1_A1793BE9.wem		\Actor-Mixer Hierarchy\Default Work Unit\Ball\Impacts\High A\Ball_Impact_High_A_2		5884
	969934671	Ball_Impact_Low_2	M:\The_Fall_New\The Fall\The Fall\The Fall_WwiseProject\.cache\Android\SFX\Flame2_A1793BE9.wem		\Actor-Mixer Hierarchy\Default Work Unit\Ball\Impacts\Low\Ball_Impact_Low_2		5904
	971122452	Ball_Death_High_8	M:\The_Fall_New\The Fall\The Fall\The Fall_WwiseProject\.cache\Android\SFX\Glass9_A1793BE9.wem		\Actor-Mixer Hierarchy\Default Work Unit\Ball\Death\High\Ball_Death_High_8		24811
	977109968	Ball_Impact_High_B_1	M:\The_Fall_New\The Fall\The Fall\The Fall_WwiseProject\.cache\Android\SFX\Voice1_A1793BE9.wem		\Actor-Mixer Hierarchy\Default Work Unit\Ball\Impacts\High B\Ball_Impact_High_B_1		3351
	993902946	UI_hover	M:\The_Fall_New\The Fall\The Fall\The Fall_WwiseProject\.cache\Android\SFX\SFX\UI_hover_36072B27.wem		\Actor-Mixer Hierarchy\Default Work Unit\UI\UI_hover		945
	1020489139	Ball_Aim_Error	M:\The_Fall_New\The Fall\The Fall\The Fall_WwiseProject\.cache\Android\SFX\38 Track 38_8F244C66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Ball\Ball_Aim_Error		2786
	1021680210	Ball_Death_High_3	M:\The_Fall_New\The Fall\The Fall\The Fall_WwiseProject\.cache\Android\SFX\Glass3_A1793BE9.wem		\Actor-Mixer Hierarchy\Default Work Unit\Ball\Death\High\Ball_Death_High_3		29034
	1057195292	LE_Portal_Static_Loop	M:\The_Fall_New\The Fall\The Fall\The Fall_WwiseProject\.cache\Android\SFX\PortalStatic1_112CA0E5.wem		\Actor-Mixer Hierarchy\Default Work Unit\Level_Elements\LE_Portal_Static_Loop		24449
	1063548857	LE_Goal_Static_Loop	M:\The_Fall_New\The Fall\The Fall\The Fall_WwiseProject\.cache\Android\SFX\GoalStatic_C75A19BD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Level_Elements\LE_Goal_Static_Loop		39166

